id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
279476,None,2011年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/280/279476/param.shtml,https://2d.zol-img.com.cn/product/62_320x240/483/ce9LFbCIE6c.jpg
1149485,高通 骁龙625（MSM8953）,2016年07月21日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3340mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1150/1149485/param.shtml,https://2f.zol-img.com.cn/product/174_320x240/275/ce827uQdmEVxg.jpg
1102139,海思 Kirin 950,2015年11月,6英寸需双手打字更多6英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1103/1102139/param.shtml,https://2a.zol-img.com.cn/product/175_320x240/612/cebNQLB1G9CQ.jpg
1210089,海思 麒麟 970,2018年04月12日,6英寸需双手打字更多6英寸手机>,2880x1440像素,4000万像素高清级像素高清像素手机>,2400万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1211/1210089/param.shtml,https://2c.zol-img.com.cn/product/190_320x240/464/cek9voqaVYpeg.jpg
1210102,海思 麒麟 659,2018年03月,5.93英寸可单手打字更多5.93英寸手机>,2160x1080像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1211/1210102/param.shtml,https://2e.zol-img.com.cn/product/190_320x240/738/ce0Ysbl1HUyak.jpg
1210103,高通 骁龙430（MSM8937）,2018年03月,5.7英寸可单手打字更多5.7英寸手机>,1440x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1211/1210103/param.shtml,https://2c.zol-img.com.cn/product/190_320x240/814/cezwkAjVXKZ4o.jpg
1210286,高通 骁龙430（MSM8937）,2018年,5.99英寸可单手打字更多5.99英寸手机>,1440x720像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1211/1210286/param.shtml,https://2a.zol-img.com.cn/product/190_320x240/620/ceVxI8xP89As.jpg
1210287,高通 骁龙430（MSM8937）,2018年,5.99英寸可单手打字更多5.99英寸手机>,1440x720像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1211/1210287/param.shtml,https://2a.zol-img.com.cn/product/190_320x240/620/ceVxI8xP89As.jpg
370494,高通 骁龙Snapdragon MSM8210,2014年02月,4.5英寸可单手打字更多4.5英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1750mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/371/370494/param.shtml,https://2e.zol-img.com.cn/product/128_320x240/628/cen5lW5muYXr.jpg
405379,联发科 MT6752,2015年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,None,1GB,http://detail.zol.com.cn/406/405379/param.shtml,https://2e.zol-img.com.cn/product/172_320x240/38/cesfKHQijmFj.jpg
405659,海思kirin 935,2015年09月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2700mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/406/405659/param.shtml,https://2c.zol-img.com.cn/product/164_320x240/500/cetEBd3tI9Rl.jpg
312657,None,2012年,2.4英寸可单手打字更多2.4英寸手机>,320x240像素,30万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,256MB,http://detail.zol.com.cn/313/312657/param.shtml,https://2a.zol-img.com.cn/product/94_320x240/688/ceAN3uDs8bv3M.jpg
1181629,联发科 MT6750,2016年11月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4100mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1182/1181629/param.shtml,https://2f.zol-img.com.cn/product/185_320x240/481/cexgExLOznsJM.jpg
1181638,高通 骁龙435（MSM8940）,2017年04月28日,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1182/1181638/param.shtml,https://2a.zol-img.com.cn/product/182_320x240/528/cevCAvNevczLU.jpg
1181639,高通 骁龙435（MSM8940）,2017年04月28日,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1182/1181639/param.shtml,https://2a.zol-img.com.cn/product/182_320x240/528/cevCAvNevczLU.jpg
344925,海思K3V2,2013年02月,4.7英寸可单手打字更多4.7英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,130万像素普通级像素高像素自拍手机>,2420mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/345/344925/param.shtml,https://2a.zol-img.com.cn/product/106_320x240/614/ceOxTn3wKCAY.jpg
344928,高通 骁龙Snapdragon MSM8225,2013年01月,4英寸可单手打字更多4英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1730mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/345/344928/param.shtml,https://2f.zol-img.com.cn/product/116_320x240/373/cebfT20izqwA.jpg
345079,联发科 MT6589,2013年01月,4.5英寸可单手打字更多4.5英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1700mAh小电池大电池手机>,None,四核,512MB,http://detail.zol.com.cn/346/345079/param.shtml,https://2b.zol-img.com.cn/product/109_320x240/55/ce0jwIHtuYi6.jpg
1153414,高通 骁龙625（MSM8953）,2016年08月18日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3340mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1154/1153414/param.shtml,https://2f.zol-img.com.cn/product/175_320x240/795/ce7YXJbfYhmzs.jpg
251691,None,2010年08月,2.4英寸可单手打字更多2.4英寸手机>,320x240像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/252/251691/param.shtml,https://2b.zol-img.com.cn/product/49_320x240/517/cezafS6bCwtE.jpg
193662,None,2009年05月,2.2英寸可单手打字更多2.2英寸手机>,320x240像素,200万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,900mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/194/193662/param.shtml,https://2d.zol-img.com.cn/product/31_320x240/337/ceXKoezsHLgaM.jpg
393588,海思 Kirin 925,2014年09月,6英寸需双手打字更多6英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4100mAh大电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/394/393588/param.shtml,https://2c.zol-img.com.cn/product/145_320x240/422/ceyYv5wgJe2M.jpg
393591,海思 Kirin 910T,2014年05月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2500mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/394/393591/param.shtml,https://2b.zol-img.com.cn/product/144_320x240/917/cedkJ49YtdHI.jpg
393595,联发科 MT6582+MT6290,2014年11月,4.5英寸可单手打字更多4.5英寸手机>,800x480像素,200万像素普通级像素高清像素手机>,暂无数据,2000mAh小电池大电池手机>,None,四核,暂无数据,http://detail.zol.com.cn/394/393595/param.shtml,https://2f.zol-img.com.cn/product/145_320x240/881/ceKm59FD9ysAs.jpg
185753,None,None,暂无数据,暂无数据,200万像素普通级像素高清像素手机>,暂无数据,1050mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/186/185753/param.shtml,https://2e.zol-img.com.cn/product/29_320x240/790/ceTJlC7zjXXBg.jpg
363379,高通 骁龙Snapdragon MSM8625Q,2013年,4.5英寸可单手打字更多4.5英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1700mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/364/363379/param.shtml,https://2c.zol-img.com.cn/product/121_320x240/500/ce8O6P8fQwWZM.jpg
1173162,高通 骁龙425（MSM8917）,2017年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3020mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1174/1173162/param.shtml,https://2e.zol-img.com.cn/product/185_320x240/36/cetVtXJiupAY.jpg
1202894,海思 麒麟 659,2017年12月22日,5.65英寸可单手打字更多5.65英寸手机>,2160x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1203/1202894/param.shtml,https://2a.zol-img.com.cn/product/188_320x240/884/cexebrWTuwy1E.jpg
361185,海思 Kirin 910,2014年03月,6.1英寸需双手打字更多6.1英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4050mAh大电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/362/361185/param.shtml,https://2c.zol-img.com.cn/product/127_320x240/332/cee8LSCaKKxg.jpg
1179566,海思 Kirin 659,2017年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3340mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1180/1179566/param.shtml,https://2f.zol-img.com.cn/product/183_320x240/913/ceZhBSCDyqUDI.jpg
1179568,海思 Kirin 659,2017年06月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,2950mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1180/1179568/param.shtml,https://2f.zol-img.com.cn/product/185_320x240/573/ce21G3votdDhY.jpg
1179640,高通 骁龙435（MSM8940）,2016年12月24日,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3020mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1180/1179640/param.shtml,https://2e.zol-img.com.cn/product/185_320x240/430/ceiXUAfL51PRE.jpg
279824,Marvell PXA918,2011年07月,3.2英寸可单手打字更多3.2英寸手机>,480x320像素,320万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1200mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/280/279824/param.shtml,https://2c.zol-img.com.cn/product/62_320x240/524/ceetjsJSjetk.jpg
283845,None,2011年05月,暂无数据,320x240像素,200万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/284/283845/param.shtml,https://2e.zol-img.com.cn/product/64_320x240/338/ceX6krODTzzUY.jpg
222286,None,2010年,3.5英寸可单手打字更多3.5英寸手机>,320×480像素,320万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/223/222286/param.shtml,https://2f.zol-img.com.cn/product/38_320x240/105/cej3mBUmC5YbA.jpg
343163,None,2012年,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,300万像素普通级像素高清像素手机>,暂无数据,1500mAh小电池大电池手机>,None,单核,256MB,http://detail.zol.com.cn/344/343163/param.shtml,https://2c.zol-img.com.cn/product/103_320x240/76/cevDO4GPtKp5w.jpg
404275,海思 Kirin 955,2016年04月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/405/404275/param.shtml,https://2a.zol-img.com.cn/product/174_320x240/186/ceC3GnwUf0e.jpg
371708,联发科 MT6572A,2014年02月,5英寸可单手打字更多5英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,暂无数据,2100mAh小电池大电池手机>,None,None,512MB,http://detail.zol.com.cn/372/371708/param.shtml,https://2a.zol-img.com.cn/product/129_320x240/278/cetsHMu4jO5PU.jpg
343939,高通 骁龙Snapdragon MSM8230,2013年,4英寸可单手打字更多4英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,2020mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/344/343939/param.shtml,https://2e.zol-img.com.cn/product/105_320x240/64/ceQrEpu80M7hU.jpg
281606,None,2011年04月,暂无数据,400x240像素,200万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,暂无数据,None,None,128MB,http://detail.zol.com.cn/282/281606/param.shtml,https://2c.zol-img.com.cn/product/63_320x240/944/cei0jRzR4EHl.jpg
1273758,海思 麒麟 810,2019年7月20日,6.39英寸需双手打字更多6.39英寸手机>,2340x1080像素,4800万像素高清级像素高清像素手机>,3200万像素高清级像素高像素自拍手机>,3500mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1274/1273758/param.shtml,https://2c.zol-img.com.cn/product/199_320x240/282/cemvsqU3OQ6.jpg
221319,None,None,3英寸可单手打字更多3英寸手机>,400x240像素,320万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1150mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/222/221319/param.shtml,https://2a.zol-img.com.cn/product/37_320x240/758/cekaPu512H8HU.jpg
69056,None,2005年08月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/70/69056/param.shtml,https://2f.zol-img.com.cn/product/1_320x240/325/ce00hvpLFagU.jpg
310058,高通 骁龙（MSM8960）,2012年,4.3英寸可单手打字更多4.3英寸手机>,960x540像素,800万像素普通级像素高清像素手机>,130万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/311/310058/param.shtml,https://2f.zol-img.com.cn/product/79_320x240/247/ceP7jDeBj3WII.jpg
310213,None,2012年,暂无数据,320x240像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/311/310213/param.shtml,https://2b.zol-img.com.cn/product/79_320x240/27/ceq24mFKL3U3U.jpg
370070,高通 骁龙Snapdragon MSM8612,2014年05月,4.5英寸可单手打字更多4.5英寸手机>,960x540像素,800万像素普通级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/371/370070/param.shtml,https://2d.zol-img.com.cn/product/129_320x240/607/ceEj6eY3c1eBk.jpg
342495,联发科 MT6517,2012年12月,4.5英寸可单手打字更多4.5英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1700mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/343/342495/param.shtml,https://2b.zol-img.com.cn/product/105_320x240/799/ceKEXcdJ4rVd.jpg
280445,None,2011年04月,2.4英寸可单手打字更多2.4英寸手机>,320x240像素,130万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,64MB,http://detail.zol.com.cn/281/280445/param.shtml,https://2b.zol-img.com.cn/product/63_320x240/655/cePaOrHFF8gt6.jpg
249456,None,2010年08月,2.8英寸可单手打字更多2.8英寸手机>,320x240像素,200万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/250/249456/param.shtml,https://2c.zol-img.com.cn/product/63_320x240/128/ced9oxG36Abw.jpg
252955,None,2010年08月,2英寸可单手打字更多2英寸手机>,320x240像素,130万像素普通级像素高清像素手机>,暂无数据,800mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/253/252955/param.shtml,https://2a.zol-img.com.cn/product/55_320x240/896/ceD8VRAhYBTsY.jpg
1179566,海思 Kirin 659,2017年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3340mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1180/1179566/param.shtml,https://2f.zol-img.com.cn/product/183_320x240/913/ceZhBSCDyqUDI.jpg
1179568,海思 Kirin 659,2017年06月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,2950mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1180/1179568/param.shtml,https://2f.zol-img.com.cn/product/185_320x240/573/ce21G3votdDhY.jpg
1179640,高通 骁龙435（MSM8940）,2016年12月24日,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3020mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1180/1179640/param.shtml,https://2e.zol-img.com.cn/product/185_320x240/430/ceiXUAfL51PRE.jpg
1101647,联发科 MT6735,2015年10月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1102/1101647/param.shtml,https://2b.zol-img.com.cn/product/169_320x240/113/ceQmZXMQiZyU.jpg
1101648,联发科 MT6735,2015年10月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1102/1101648/param.shtml,https://2b.zol-img.com.cn/product/169_320x240/113/ceQmZXMQiZyU.jpg
364150,海思 Kirin 910,2014年01月,4.7英寸可单手打字更多4.7英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/365/364150/param.shtml,https://2f.zol-img.com.cn/product/114_320x240/533/cechOCEhL6M9o.jpg
1171240,高通 骁龙435（MSM8940）,2017年,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,2GB,http://detail.zol.com.cn/1172/1171240/param.shtml,https://2a.zol-img.com.cn/product/182_320x240/704/ceD5Qnv6hnY.jpg
1202582,高通 骁龙425（MSM8917）,2017年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3020mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1203/1202582/param.shtml,https://2e.zol-img.com.cn/product/185_320x240/36/cetVtXJiupAY.jpg
1202584,高通 骁龙425（MSM8917）,2017年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3020mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/1203/1202584/param.shtml,https://2e.zol-img.com.cn/product/185_320x240/36/cetVtXJiupAY.jpg
1202606,海思 麒麟 658,2017年03月24日,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1203/1202606/param.shtml,https://2a.zol-img.com.cn/product/181_320x240/302/cegVZ5JcvovLg.jpg
1141875,海思 麒麟 955,2016年04月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3400mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1142/1141875/param.shtml,https://2a.zol-img.com.cn/product/177_320x240/460/ceTG2nmm8gSE.jpg
1141878,海思 麒麟 955,2016年04月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1142/1141878/param.shtml,https://2f.zol-img.com.cn/product/171_320x240/755/ceNZ0KqYHnuTE.jpg
1141879,海思 Kirin 955,2016年04月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1142/1141879/param.shtml,https://2f.zol-img.com.cn/product/171_320x240/755/ceNZ0KqYHnuTE.jpg
1141880,海思 Kirin 955,2016年04月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1142/1141880/param.shtml,https://2f.zol-img.com.cn/product/171_320x240/629/cevuwgHjVSJk.jpg
1264248,海思 麒麟 980,2019年04月,6.1英寸需双手打字更多6.1英寸手机>,2340x1080像素,4000万像素高清级像素高清像素手机>,3200万像素高清级像素高像素自拍手机>,3650mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1265/1264248/param.shtml,https://2f.zol-img.com.cn/product/196_320x240/107/ceyrIpE6zqwps.jpg
302431,高通 骁龙Snapdragon MSM7227,2011年10月,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,320万像素普通级像素高清像素手机>,暂无数据,1250mAh小电池大电池手机>,None,None,256MB,http://detail.zol.com.cn/303/302431/param.shtml,https://2c.zol-img.com.cn/product/76_320x240/216/cedsZ7n3oZ0Y.jpg
302618,None,2011年,暂无数据,128x128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/303/302618/param.shtml,https://2e.zol-img.com.cn/product/73_320x240/184/ceKAw2yLeUlgU.jpg
1142607,海思 Kirin 955,2016年04月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3400mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1143/1142607/param.shtml,https://2d.zol-img.com.cn/product/172_320x240/819/ceHPczxEDpTds.jpg
396130,海思 Kirin 925,2015年01月,6英寸需双手打字更多6英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4100mAh大电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/397/396130/param.shtml,https://2c.zol-img.com.cn/product/148_320x240/970/ceEvVp6wWER3A.jpg
344928,高通 骁龙Snapdragon MSM8225,2013年01月,4英寸可单手打字更多4英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1730mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/345/344928/param.shtml,https://2f.zol-img.com.cn/product/116_320x240/373/cebfT20izqwA.jpg
345079,联发科 MT6589,2013年01月,4.5英寸可单手打字更多4.5英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1700mAh小电池大电池手机>,None,四核,512MB,http://detail.zol.com.cn/346/345079/param.shtml,https://2b.zol-img.com.cn/product/109_320x240/55/ce0jwIHtuYi6.jpg
345270,None,2013年,4英寸可单手打字更多4英寸手机>,暂无数据,300万像素普通级像素高清像素手机>,暂无数据,1500mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/346/345270/param.shtml,https://2c.zol-img.com.cn/product/105_320x240/500/ce5et1WVOXjJg.jpg
345370,高通 骁龙Snapdragon MSM7625A,2012年,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,200万像素普通级像素高清像素手机>,暂无数据,1700mAh小电池大电池手机>,None,单核,256MB,http://detail.zol.com.cn/346/345370/param.shtml,https://2f.zol-img.com.cn/product/105_320x240/283/celvNlOPFpdYs.jpg
345382,高通 骁龙Snapdragon MSM8218,2013年01月,5英寸可单手打字更多5英寸手机>,960x540像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/346/345382/param.shtml,https://2f.zol-img.com.cn/product/132_320x240/611/ceRmwGMH8e1f6.jpg
1153317,高通 骁龙625（MSM8953）,2016年08月18日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3340mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1154/1153317/param.shtml,https://2b.zol-img.com.cn/product/175_320x240/785/cecKl2l2u2tU.jpg
1244390,海思 麒麟 710,2018年10月20日,6.5英寸需双手打字更多6.5英寸手机>,2340x1080像素,1300万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1245/1244390/param.shtml,https://2e.zol-img.com.cn/product/193_320x240/532/cecfhTH9uLAk.jpg
1274859,海思 麒麟 980+ Balong 5000,2019年08月16日,7.2英寸需双手打字更多7.2英寸手机>,2244x1080像素,4000万像素高清级像素高清像素手机>,2400万像素高清级像素高像素自拍手机>,4200mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1275/1274859/param.shtml,https://2c.zol-img.com.cn/product/200_320x240/346/ceOhwPw0vYFcU.jpg
194827,None,None,1.5英寸可单手打字更多1.5英寸手机>,128x128像素,暂无数据,暂无数据,700mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/195/194827/param.shtml,https://2e.zol-img.com.cn/product/31_320x240/10/ceQVpHDOiU3Zs.jpg
312201,海思K3V2 Hi3620,2012年09月,4.5英寸可单手打字更多4.5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,130万像素普通级像素高像素自拍手机>,1800mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/313/312201/param.shtml,https://2d.zol-img.com.cn/product/81_320x240/439/ceXe8yr1N2E9o.jpg
343939,高通 骁龙Snapdragon MSM8230,2013年,4英寸可单手打字更多4英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,2020mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/344/343939/param.shtml,https://2e.zol-img.com.cn/product/105_320x240/64/ceQrEpu80M7hU.jpg
283845,None,2011年05月,暂无数据,320x240像素,200万像素普通级像素高清像素手机>,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/284/283845/param.shtml,https://2e.zol-img.com.cn/product/64_320x240/338/ceX6krODTzzUY.jpg
399702,海思 麒麟 935,2015年04月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2680mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/400/399702/param.shtml,https://2f.zol-img.com.cn/product/151_320x240/909/cedTbX0J8PKHM.jpg
