id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1784392,高通骁龙8Gen3,2024年03月02日,6.79英寸,3192x1368px,暂无数据,后置摄像头1,5050mAh,不可拆卸式电池,八核,12GB,http://detail.zol.com.cn/1785/1784392/param.shtml,None
1784391,高通骁龙8Gen3,2023年11月30日,6.55英寸,2340x1080px,None,3200万像素,None,None,八核,8GB,http://detail.zol.com.cn/1785/1784391/param.shtml,https://2b.zol-img.com.cn/product/257_320x240/201/cexqEqL456hdI.jpg
1397388,高通骁龙8Gen2,2023年04月03日,6.55英寸,2400x1080px,5000万像素,3200万像素,None,None,八核,12GB,http://detail.zol.com.cn/1398/1397388/param.shtml,https://2f.zol-img.com.cn/product/232_320x240/43/cedj39lCoL6hE.png
1397392,高通骁龙8Gen2,,6.81英寸,3200x1440 WQHD+px,5000万像素,3200万像素,None,None,八核,12GB,http://detail.zol.com.cn/1398/1397392/param.shtml,https://2b.zol-img.com.cn/product/232_320x240/57/ceBxd5FLtrw5k.png
1494538,高通骁龙8Gen2,None,6.81英寸,3200x1440 WQHD+px,5000万像素,3200万像素,None,None,八核,12GB,http://detail.zol.com.cn/1495/1494538/param.shtml,https://2b.zol-img.com.cn/product/232_320x240/57/ceBxd5FLtrw5k.png
1960141,高通骁龙8Gen3,2023年11月30日,6.55英寸,2340x1080px,None,3200万像素,None,None,八核,8GB,http://detail.zol.com.cn/1961/1960141/param.shtml,https://2b.zol-img.com.cn/product/257_320x240/201/cexqEqL456hdI.jpg
1494536,高通骁龙8Gen2,2023年04月03日,6.55英寸,2400x1080px,5000万像素,3200万像素,4700mAh,None,八核,12GB,http://detail.zol.com.cn/1495/1494536/param.shtml,https://2f.zol-img.com.cn/product/232_320x240/43/cedj39lCoL6hE.png
1494537,高通骁龙8Gen2,None,6.81英寸,3200x1440 WQHD+px,5000万像素,3200万像素,None,None,八核,12GB,http://detail.zol.com.cn/1495/1494537/param.shtml,https://2b.zol-img.com.cn/product/232_320x240/57/ceBxd5FLtrw5k.png
1960140,高通骁龙8Gen3,2023年11月30日,6.55英寸,2340x1080px,None,3200万像素,None,None,八核,12GB,http://detail.zol.com.cn/1961/1960140/param.shtml,https://2b.zol-img.com.cn/product/257_320x240/201/cexqEqL456hdI.jpg
1984864,高通骁龙8Gen3,2024年03月02日,6.79英寸,3192x1368px,暂无数据,后置摄像头1,5050mAh,不可拆卸式电池,八核,16GB,http://detail.zol.com.cn/1985/1984864/param.shtml,None
1984865,高通骁龙8Gen3,2024年03月02日,6.79英寸,3192x1368px,暂无数据,后置摄像头1,5050mAh,不可拆卸式电池,八核,16GB,http://detail.zol.com.cn/1985/1984865/param.shtml,None
1494539,高通骁龙8Gen2,2023年06月12日,6.79英寸,3192 x1368px,5000万像素,3200万像素,None,None,八核,12GB,http://detail.zol.com.cn/1495/1494539/param.shtml,https://2d.zol-img.com.cn/product/246_320x240/703/cewLHydG1Ld4E.jpg
1357540,高通骁龙888,2021年03月08日,6.2英寸,3200x1440px,6400万像素,2000万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1358/1357540/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/999/ce06i0bzwOrjs.jpg
1385721,高通骁龙888Plus,2021年09月23日,6.2英寸,3200x1440px,6400万像素,2000万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1386/1385721/param.shtml,https://2c.zol-img.com.cn/product/223_320x240/404/ceBZzHBaaBJno.jpg
1321992,高通骁龙865,2020年05月,6.6英寸,,6400万像素,2000万像素,None,None,八核,8GB,http://detail.zol.com.cn/1322/1321992/param.shtml,https://2d.zol-img.com.cn/product/205_320x240/775/ce1aXGxhN2cM.jpg
1385722,高通骁龙870,2021年09月23日,6.67英寸,2400x1080px,6400万像素,1300万像素,4300mAh,None,八核,8GB,http://detail.zol.com.cn/1386/1385722/param.shtml,https://2e.zol-img.com.cn/product/222_320x240/146/ceRCT4aXcwjLk.jpg
1613703,高通骁龙8Gen2,2023年05月23日,6.55英寸,2400x1080px,5000万像素,3200万像素,4700mAh,None,八核,8GB,http://detail.zol.com.cn/1614/1613703/param.shtml,https://2e.zol-img.com.cn/product/238_320x240/760/cetdiDMkwEJhk.png
1494535,高通骁龙8Gen2,2023年04月03日,6.55英寸,2400x1080px,5000万像素,3200万像素,4700mAh,None,八核,12GB,http://detail.zol.com.cn/1495/1494535/param.shtml,https://2f.zol-img.com.cn/product/232_320x240/43/cedj39lCoL6hE.png
1272204,高通骁龙865,2020年05月,6.6英寸,2340x1080px,6400万像素,2000万像素,None,None,八核,8GB,http://detail.zol.com.cn/1273/1272204/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/983/cen5HeSkviGmY.jpg
1357542,高通骁龙888,2021年03月08日,6.7英寸,,5000万像素,4400万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1358/1357542/param.shtml,https://2f.zol-img.com.cn/product/211_320x240/235/ceM6iCmGBkCLY.jpg
1204460,高通 骁龙660,2018年,5.46英寸可单手打字更多5.46英寸手机>,1920x1080像素,2000万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1205/1204460/param.shtml,https://2b.zol-img.com.cn/product/190_320x240/441/cerYI0d3USrj2.jpg
1204461,三星 Exynos 8895,2018年,5.95英寸可单手打字更多5.95英寸手机>,2560x1440像素,2000万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3500mAh大电池大电池手机>,None,None,6GB,http://detail.zol.com.cn/1205/1204461/param.shtml,https://2c.zol-img.com.cn/product/190_320x240/442/cey1xNaOC0Rtc.jpg
129583,三星 S3C6410,2009年02月,3.4英寸可单手打字更多3.4英寸手机>,480×720像素,320万像素普通级像素高清像素手机>,暂无数据,1300mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/130/129583/param.shtml,https://2c.zol-img.com.cn/product/36_320x240/428/ce9pNJSeziGw.jpg
400842,联发科 MT6753,2015年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/401/400842/param.shtml,https://2b.zol-img.com.cn/product/153_320x240/41/ceTQQTxrxx0gQ.jpg
1177960,联发科 Helio X30,2017年08月05日,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,十核,4GB,http://detail.zol.com.cn/1178/1177960/param.shtml,https://2b.zol-img.com.cn/product/185_320x240/423/ceeqdwy1Dp0Xg.jpg
1177961,联发科 Helio X30,2017年08月,5.7英寸可单手打字更多5.7英寸手机>,2560x1440像素,1200万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3500mAh大电池大电池手机>,None,十核,6GB,http://detail.zol.com.cn/1178/1177961/param.shtml,https://2c.zol-img.com.cn/product/184_320x240/762/ceti8z88jDuqg.jpg
